id,title,published,url,cluster_label
479,"""삼성전자 시총 1조 달러 클럽, 세계12위…11위 버크셔헤서웨이""",2026-02-26T17:21:00,https://n.news.naver.com/mnews/article/374/0000494737?sid=104,2
480,'20만전자'·'100만닉스' 코앞으로…동반 최고가 경신,2026-02-23T09:57:00,https://n.news.naver.com/mnews/article/374/0000493669?sid=101,6
481,중동 리스크에 삼성전자 3%대 하락…SK하이닉스도 동반 약세,2026-03-06T11:25:00,https://n.news.naver.com/mnews/article/629/0000478660?sid=101,6
482,"""韓 메모리 제일 싸"" 20만전자·100만닉스 '활짝'…6천피 고지 보인다",2026-02-24T16:10:00,https://n.news.naver.com/mnews/article/008/0005321602?sid=101,6
483,"""결혼자금 3억 삼전·하닉 올인""…'야수의 심장' 공무원 투자 화제",2026-02-27T19:28:00,https://n.news.naver.com/mnews/article/422/0000838701?sid=101,4
484,20만전자·100만닉스 찍었다…목전에 둔 '코스피 6000',2026-02-24T16:07:00,https://n.news.naver.com/mnews/article/030/0003401595?sid=101,6
485,'이란 공습' 영향에 코스피 하락세…삼성전자·SK하이닉스 2%↓,2026-03-03T09:24:00,https://n.news.naver.com/mnews/article/018/0006227247?sid=101,6
486,"""돈 4배 더 쓸어담는다""…역대급 호재에 '20만전자' 눈앞 [종목+]",2026-02-23T09:35:00,https://n.news.naver.com/mnews/article/015/0005253654?sid=101,6
487,"[속보] 삼성전자, 사상 첫 20만원 돌파…육천피까지 40포인트",2026-02-24T13:13:00,https://n.news.naver.com/mnews/article/016/0002604278?sid=101,6
488,실적·주가 잡은 삼성바이오 존림…3연임 과제는 일본 고객사 확대,2026-03-04T11:32:00,https://n.news.naver.com/mnews/article/417/0001132479?sid=101,4
489,어제는 충격 오늘은 안도…유가·환율·주가 ‘트리플코스터’,2026-03-10T11:29:00,https://n.news.naver.com/mnews/article/016/0002611192?sid=101,6
490,21만전자·103만닉스…엔비디아 훈풍에 날아오른 반도체주[특징주],2026-02-26T09:18:00,https://n.news.naver.com/mnews/article/018/0006225003?sid=101,6
491,‘20만전자’ 붕괴…코스피 5900선도 붕괴 [파닥파닥 코스닥],2026-03-03T13:41:00,https://n.news.naver.com/mnews/article/243/0000093875?sid=101,6
492,"수출·주가 훨훨 날지만...한은 “고소득층에 혜택 집중, 소비 예전만큼...",2026-02-27T09:00:00,https://n.news.naver.com/mnews/article/023/0003961469?sid=101,6
493,"이란 침공 여파, 코스피 ‘뚝’…삼전·닉스 주가도 큰폭 하락",2026-03-03T09:24:00,https://n.news.naver.com/mnews/article/028/0002793990?sid=101,6
495,"""34만전자, 170만닉스""?…맥쿼리의 역대급 장밋빛 전망",2026-02-25T14:48:00,https://n.news.naver.com/mnews/article/057/0001936968?sid=101,5
496,“삼성전자 드디어 27만원 가나요”…HBM4 경쟁력에 사상 최대 수익성 기...,2026-02-23T10:31:00,https://n.news.naver.com/mnews/article/024/0000103637?sid=102,5
497,'20만전자'·'100만닉스' 고지 밟았다…장중 나란히 사상 최고가,2026-02-24T13:07:00,https://n.news.naver.com/mnews/article/437/0000480076?sid=101,6
498,"“설명할 시간 없어, 어서 타”에 웃다가 23% 놓쳤다…삼성전자 1조달러...",2026-02-26T16:55:00,https://n.news.naver.com/mnews/article/011/0004593936?sid=101,2
499,30만전자·160만닉스 찍고 '코스피 8000'간다[코스피6000돌파],2026-02-25T10:08:00,https://n.news.naver.com/mnews/article/277/0005725621?sid=101,6
548,[특징주] 삼성전자 사상 첫 장중 20만원·SK하이닉스 100만원 돌파,2026-02-24T13:16:00,https://n.news.naver.com/mnews/article/417/0001131164?sid=101,6
500,美 이란 공습에 무너진 6000피…20만전자·100만닉스도 깨져,2026-03-03T17:39:00,https://n.news.naver.com/mnews/article/018/0006227770?sid=101,6
501,"""설명할 시간이 없어 어서타""…주가 고공행진에 총수 밈 인기",2026-02-27T10:04:00,https://n.news.naver.com/mnews/article/422/0000838451?sid=101,6
502,여기서 더 오른다고?…‘34만전자·170만닉스’ 간다 [종목Pick],2026-02-26T10:27:00,https://n.news.naver.com/mnews/article/016/0002605433?sid=101,6
503,"엔비디아 호실적에…삼성전자·SK하이닉스, 신고가 행진[핫종목]",2026-02-26T09:30:00,https://n.news.naver.com/mnews/article/421/0008794367?sid=101,6
569,다시 '20만전자'… 이란 전쟁 사태에 -3.58% 하방 압박 강화 [파닥파닥 ...,2026-03-03T09:25:00,https://n.news.naver.com/mnews/article/243/0000093850?sid=101,6
504,"맥쿼리 ""삼성전자 목표가 34만원""…어디까지 오르나",2026-02-25T10:36:00,https://n.news.naver.com/mnews/article/215/0001242969?sid=101,5
505,“삼전·SK하닉 어떡해요”...이란 공습에 코스피 ‘출렁’,2026-03-03T13:41:00,https://n.news.naver.com/mnews/article/024/0000103810?sid=101,6
506,이재용 주식재산 40조 육박…정몽구·정의선 합산 20조 넘어,2026-02-26T09:16:00,https://n.news.naver.com/mnews/article/001/0015925347?sid=101,1
507,"삼성전자·SK하이닉스, 동반 7%대 급등 마감…시총 2000조 돌파[핫스탁]...",2026-02-26T15:42:00,https://n.news.naver.com/mnews/article/003/0013790817?sid=101,6
508,'20만전자·100만닉스' 달성…'오천피' 한달여 만에 '육천피' 성큼,2026-02-24T17:42:00,https://n.news.naver.com/mnews/article/057/0001936784?sid=101,6
509,"20만전자·100만닉스 깨졌는데...다시 뛴다? 목표가는 줄상향, 왜",2026-03-03T17:29:00,https://n.news.naver.com/mnews/article/008/0005324748?sid=101,5
510,"삼성화재, 지난해 순이익 2조 203억원…전년比 2.7% 감소",2026-02-20T09:51:00,https://n.news.naver.com/mnews/article/421/0008782511?sid=101,0
511,"삼성전자, 숫자 ‘2’ 참 좋아해요…노조, 2년 만에 총파업 예고",2026-03-09T15:46:00,https://n.news.naver.com/mnews/article/468/0001223241?sid=101,6
512,"삼성 ""세계 최초 HBM4 출하""…코스피 5,500 돌파",2026-02-13T00:38:00,https://n.news.naver.com/mnews/article/055/0001332766?sid=101,6
513,"삼성전자, 신기록 행진 이어간다…분기 30조 영업익 가시권",2026-02-16T06:00:00,https://n.news.naver.com/mnews/article/001/0015908189?sid=101,4
514,20만전자·100만닉스 ‘쌍끌이’… 6000선 턱밑,2026-02-24T18:55:00,https://n.news.naver.com/mnews/article/022/0004108139?sid=101,6
570,[기획] ‘30만전자’ 부풀던 막차 개미… ‘17만전자’에 퍼렇게 질렸다,2026-03-04T17:51:00,https://n.news.naver.com/mnews/article/029/0003013856?sid=105,6
517,"삼성전자 주주환원 따라 삼성생명 주가도↑…""목표가 33만원""-신한",2026-02-23T08:47:00,https://n.news.naver.com/mnews/article/008/0005320620?sid=101,4
518,"삼성전자·SK하이닉스, 미국發 훈풍에 최고가…'20만전자'·'100만닉스' 코...",2026-02-23T10:37:00,https://n.news.naver.com/mnews/article/088/0000997901?sid=101,6
519,"삼성전자, '19만전자' 넘어 어디까지?[오늘저녁]",2026-02-20T17:01:00,https://n.news.naver.com/mnews/article/079/0004117313?sid=103,6
520,개미의 무한 신뢰 '20만전자' 눈앞…HBM4 경쟁력에 D램 가격 급등,2026-02-20T06:00:00,https://n.news.naver.com/mnews/article/421/0008782086?sid=101,6
521,"“뜨내기 외국인들 팔든말든”…19만전자, 글로벌 시총 14위 등극",2026-02-22T05:55:00,https://n.news.naver.com/mnews/article/009/0005639877?sid=101,2
522,"""설명할 시간 없어, 빨리 타""…'18만전자' 질주에 이재용 밈 떴다",2026-02-13T14:21:00,https://n.news.naver.com/mnews/article/015/0005251259?sid=102,6
523,이란 공습에 폭격맞은 증시… 소형주가 더 잘 버텼다,2026-03-05T08:55:00,https://n.news.naver.com/mnews/article/023/0003962575?sid=101,6
524,"20만전자·100만닉스 찍었다... 모든 악재 뚫은 코스피, 6000 턱밑",2026-02-24T16:31:00,https://n.news.naver.com/mnews/article/469/0000916049?sid=101,6
525,속절없이 무너진 삼성전자-SK하이닉스,2026-03-03T16:07:00,https://n.news.naver.com/mnews/article/003/0013798801?sid=101,6
526,엔비디아 급락에…삼성전자·SK하이닉스 장 초반 약세,2026-02-27T09:08:00,https://n.news.naver.com/mnews/article/008/0005323232?sid=101,6
527,완전 정반대로 간 ‘개미 vs 외국인’...그래서 승자는?,2026-02-19T11:20:00,https://n.news.naver.com/mnews/article/024/0000103556?sid=101,6
528,반도체ETF에 연일 뭉칫돈 … 삼전·하이닉스 시총 2천조 넘어,2026-02-26T17:56:00,https://n.news.naver.com/mnews/article/009/0005642728?sid=101,6
541,"'20만전자' 눈앞…삼성맨 김부장, 1억 인센티브 받나",2026-02-20T15:36:00,https://n.news.naver.com/mnews/article/018/0006221554?sid=101,4
529,“지금 올라타도 될까?”…20만전자·100만닉스 됐는데,2026-02-25T06:01:00,https://n.news.naver.com/mnews/article/029/0003012461?sid=101,6
530,"삼성전자, 장중 ‘20만전자’ 고지 올랐다…또 신고가 경신 [줍줍리포트...",2026-02-24T14:38:00,https://n.news.naver.com/mnews/article/011/0004592882?sid=101,6
531,"[속보] 삼성전자 도장깨기 나섰다…6% 급등, 시총 12위",2026-02-26T14:01:00,https://n.news.naver.com/mnews/article/015/0005255674?sid=101,2
532,"'파죽지세' 삼성전자, 장중 19만원 돌파 [종목+]",2026-02-19T09:15:00,https://n.news.naver.com/mnews/article/015/0005252190?sid=101,6
533,‘똘똘한 한 채’보단 이 종목…‘24만전자’ 꿈 아냐,2026-02-20T15:49:00,https://n.news.naver.com/mnews/article/024/0000103597?sid=101,6
534,꿈의 '20만전자·100만닉스' 넘었다…어디까지 오르나,2026-02-25T07:00:00,https://n.news.naver.com/mnews/article/003/0013786086?sid=101,6
535,韓 반도체는 파죽지세…'육천피'까지 30P 남아,2026-02-24T17:43:00,https://n.news.naver.com/mnews/article/015/0005254637?sid=101,6
536,삼성전자-SK하이닉스 20만원대와 100만원대 주가 깨져,2026-03-03T16:07:00,https://n.news.naver.com/mnews/article/003/0013798800?sid=101,6
537,외인 사상최대 7조 매물폭탄 … 개인 6.2조 매수로 육탄방어,2026-02-27T17:52:00,https://n.news.naver.com/mnews/article/009/0005643294?sid=101,6
538,중동 리스크 어디까지? ‘20만전자·100만닉스’ 붕괴,2026-03-03T16:04:00,https://n.news.naver.com/mnews/article/050/0000103071?sid=101,6
539,"""시간 없어, 빨리 타"" 사상 첫 '18만 전자'에 이재용 밈 떴다",2026-02-13T21:01:00,https://n.news.naver.com/mnews/article/025/0003503273?sid=102,6
540,"[주末머니]상장 앞둔 스페이스X 가치, 삼성전자 2.5배",2026-03-02T10:55:00,https://n.news.naver.com/mnews/article/277/0005727889?sid=101,-1
542,"[특징주] 삼성생명, 삼성전자 랠리에 ‘1년 중 최고가’…목표가 줄상향",2026-02-23T09:22:00,https://n.news.naver.com/mnews/article/366/0001143698?sid=101,5
543,"[속보]삼성전자 주가, 사상 첫 19만원 돌파",2026-02-19T09:06:00,https://n.news.naver.com/mnews/article/018/0006220572?sid=101,-1
544,"코스피, ‘100만 닉스·20만 전자’ 효과에 6000선 목전",2026-02-24T16:38:00,https://n.news.naver.com/mnews/article/082/0001368120?sid=101,6
545,"’18만전자’에 이재용 밈 확산 “시간 없어, 빨리 타”",2026-02-13T23:32:00,https://n.news.naver.com/mnews/article/366/0001142718?sid=101,6
546,'6000피'까지 단 31포인트…'20만전자·100만닉스' 찍었다,2026-02-24T16:23:00,https://n.news.naver.com/mnews/article/374/0000494108?sid=101,6
547,삼성전자 HBM4 세계 최초 양산 출하…HBM4 경쟁 본격화,2026-02-12T19:58:00,https://n.news.naver.com/mnews/article/057/0001935154?sid=101,6
549,HBM4 시장 선점한 삼성전자…주가도 '20만전자' 신기록 눈앞,2026-02-13T05:35:00,https://n.news.naver.com/mnews/article/421/0008773125?sid=101,6
550,"삼성생명, 삼성전자 주가 연동 '특별배당' 1조 가능...목표가 33만원 ↑...",2026-02-23T08:27:00,https://n.news.naver.com/mnews/article/018/0006222367?sid=101,4
551,18만전자가 만든 진풍경... ‘이재용 밈’을 아시나요,2026-02-13T15:54:00,https://n.news.naver.com/mnews/article/023/0003959179?sid=101,6
552,"“韓 메모리 재평가 명분 있어”...SK證, 삼성전자·SK하이닉스 목표가...",2026-02-24T10:09:00,https://n.news.naver.com/mnews/article/123/0002378262?sid=101,5
553,SK하이닉스 100만원·삼성전자 20만원 '터치' [특징주],2026-02-24T13:59:00,https://n.news.naver.com/mnews/article/119/0003062392?sid=101,6
571,20만전자-100만닉스 깨진 삼성전자-SK하이닉스,2026-03-03T16:07:00,https://n.news.naver.com/mnews/article/003/0013798802?sid=101,6
554,"“삼성전자는 연일 최고가인데”…지지부진한 현대차, 상승세 시작되나",2026-02-19T15:34:00,https://n.news.naver.com/mnews/article/009/0005638858?sid=101,6
555,"삼성전자·SK하이닉스, 20만원·100만원 돌파",2026-02-24T15:59:00,https://n.news.naver.com/mnews/article/003/0013785486?sid=101,-1
556,"삼성전자·SK하이닉스, 20만원·100만원 돌파",2026-02-24T15:59:00,https://n.news.naver.com/mnews/article/003/0013785479?sid=101,-1
557,20만원·100만원 넘긴 삼성전자와 SK하이닉스,2026-02-24T15:59:00,https://n.news.naver.com/mnews/article/003/0013785485?sid=101,-1
2123,"[오늘의 증시]美 혼조세에도 오라클 8%↑…코스피, 반도체주 중심 상승...",2026-03-11T08:12:00,https://n.news.naver.com/mnews/article/003/0013814001?sid=101,6
558,20만원·100만원 넘긴 삼성전자·SK하이닉스,2026-02-24T15:59:00,https://n.news.naver.com/mnews/article/003/0013785476?sid=101,-1
559,日 키옥시아 주가 14배↑…SK하이닉스 지분가치 13조 넘게 올랐다,2026-03-03T14:09:00,https://n.news.naver.com/mnews/article/011/0004595162?sid=101,6
560,"삼성전자 '시총 도장깨기'…6% 급등, 월마트 제치고 세계12위(상보)",2026-02-26T14:14:00,https://n.news.naver.com/mnews/article/421/0008795517?sid=104,2
561,‘21만전자·100만닉스’ 추가 상승 여력 충분하다?…반도체 랠리 어디...,2026-03-01T15:53:00,https://n.news.naver.com/mnews/article/022/0004109275?sid=101,6
588,이달 코스피 '빚투' 주춤한데…반도체株 신용잔고는 급증,2026-03-11T15:21:00,https://n.news.naver.com/mnews/article/374/0000497247?sid=101,6
562,"삼성전자 ‘1억 인센티브’ 가시화…3년후 목표주가, 이미 달성했다",2026-02-19T11:33:00,https://n.news.naver.com/mnews/article/009/0005638691?sid=101,4
563,반도체 쌍두마차 휘청였지만 … 잘 버티는 소부장주,2026-03-04T17:45:00,https://n.news.naver.com/mnews/article/009/0005645262?sid=101,6
564,21% 프리미엄에도 불티...삼성·하이닉스에 중국인도 몰려들었다,2026-02-28T09:30:00,https://n.news.naver.com/mnews/article/008/0005323638?sid=101,6
565,[주末머니]주가오른다 좋아했는데…자사주 '꼼수' 매각 주의보,2026-02-28T09:01:00,https://n.news.naver.com/mnews/article/277/0005727479?sid=101,3
566,오늘은 ‘20만전자·100만닉스’ 갈까…전 국민 꽂혔다,2026-02-24T05:35:00,https://n.news.naver.com/mnews/article/029/0003012223?sid=101,6
567,'20만전자·100만닉스' 나란히 찍었다,2026-02-25T04:00:00,https://n.news.naver.com/mnews/article/008/0005321767?sid=101,6
568,"삼전, '20만전자' 다 왔다…SK하닉은 98만원 돌파",2026-02-23T09:12:00,https://n.news.naver.com/mnews/article/008/0005320648?sid=101,6
572,"[사설] 주가 이틀 새 18% 급락, 위기 때 드러나는 한국 경제 실력",2026-03-05T00:11:00,https://n.news.naver.com/mnews/article/023/0003962473?sid=110,6
573,'19만 전자' 찍고 파죽지세 삼성전자…증권가 '깜짝 전망',2026-02-20T07:29:00,https://n.news.naver.com/mnews/article/374/0000493259?sid=101,5
574,“설명 시간 없어 어서 타” 18만전자에 이재용밈 화제,2026-02-13T22:56:00,https://n.news.naver.com/mnews/article/021/0002771202?sid=101,6
575,‘20만 전자’ 하루아침에 붕괴…중동발 전운에 코스피 5900선도 ‘털썩...,2026-03-03T13:54:00,https://n.news.naver.com/mnews/article/024/0000103811?sid=101,6
576,엔비디아 예상치 웃돈 실적에…삼성전자·SK하이닉스 또 ‘신고가’,2026-02-26T10:29:00,https://n.news.naver.com/mnews/article/009/0005642268?sid=101,6
590,이달 코스피 '빚투' 주춤한데…반도체株 신용잔고는 급증,2026-03-11T15:17:00,https://n.news.naver.com/mnews/article/001/0015952643?sid=101,6
577,"‘20만 전자·100만 닉스’ 현실로…코스피, 6000 눈앞",2026-02-24T16:32:00,https://n.news.naver.com/mnews/article/009/0005641255?sid=101,6
602,‘삼전닉스’ 급락 이유는?...중동 전쟁에 반도체도 ‘초비상’,2026-03-09T13:37:00,https://n.news.naver.com/mnews/article/050/0000103332?sid=101,6
603,"AI 반도체 전쟁 2라운드…GPU 다음은 ASIC, 삼전닉스 더 웃는 이유",2026-03-12T17:12:00,https://n.news.naver.com/mnews/article/008/0005329261?sid=105,6
644,'반도체 투톱' HBM4 격돌...메모리 폭등에 '램마겟돈' 현실로,2026-02-21T05:03:00,https://n.news.naver.com/mnews/article/052/0002317310?sid=101,6
652,"“추론 AI 시대, 메모리가 주도”…반도체 ‘레벨업’ 전망",2026-02-27T08:56:00,https://n.news.naver.com/mnews/article/018/0006225810?sid=101,6
677,'세계 최초' HBM4 깃발 꽂은 삼성… 쫓고 쫓기는 HBM 패권·장비 확보 '총...,2026-02-15T11:12:00,https://n.news.naver.com/mnews/article/138/0002218174?sid=105,6
679,[자막뉴스] 씨가 마른 재고에 발 동동...K-반도체에 축복이 된 '램마겟돈...,2026-02-23T09:20:00,https://n.news.naver.com/mnews/article/052/0002318066?sid=101,6
684,"AI 시대, 반도체 패권 경쟁 '삼성·SK·TSMC·인텔 운명의 갈림길'",2026-01-15T07:31:00,https://n.news.naver.com/mnews/article/123/0002375727?sid=004,6
689,'엔비디아 필수템' 韓반도체…미·중 패권경쟁에 두각[MAGA發 K-스톡랠리...,2025-11-14T06:20:00,https://n.news.naver.com/mnews/article/421/0008603624?sid=101,6
690,반도체 투자·첨단차량·로봇 등 AI 발전에...‘후각 솔루션’ 관심집중...,2026-02-11T13:23:00,https://n.news.naver.com/mnews/article/014/0005477061?sid=101,6
691,美 7조·EU 1나노 도전…주요국 반도체 R&D 투자 경쟁 가속 [글로벌 뉴스...,2026-01-29T07:58:00,https://n.news.naver.com/mnews/article/011/0004584210?sid=101,-1
1995,높아진 램 가격에 AI 수익성 악화?…삼전·SK하닉 2%대 동반 약세,2026-02-04T09:10:00,https://n.news.naver.com/mnews/article/029/0003008939?sid=101,6
712,2년 새 주가 3배 폭등…삼성도 쓰는 반도체 '슈퍼을'의 정체 [김채연의...,2026-01-21T08:03:00,https://n.news.naver.com/mnews/article/015/0005239966?sid=101,6
2020,1% 오르면 2% 수익…‘삼전 2배 ETF’ 나온다,2026-01-28T19:44:00,https://n.news.naver.com/mnews/article/449/0000333693?sid=101,6
802,"카이스트, 평택에 세계 최대 반도체대학",2025-12-11T19:34:00,https://n.news.naver.com/mnews/article/009/0005604873?sid=102,6
877,미 반도체 전략 결실맺나…인텔 첨단공정 발표에 국내업계 '긴장',2025-10-13T05:29:00,https://n.news.naver.com/mnews/article/055/0001299107?sid=101,6
878,美반도체 전략 결실맺나…인텔 첨단공정 발표에 국내업계 '긴장',2025-10-10T10:44:00,https://n.news.naver.com/mnews/article/001/0015670237?sid=105,6
893,"[하우머니] 모건스탠리, K반도체에 긍정적 입장으로 선회…이유는?",2025-09-24T10:03:00,https://n.news.naver.com/mnews/article/374/0000465229?sid=101,6
896,'반도체 들었다놨다' 트럼프에 삼성전자·SK하이닉스 '속앓이',2025-08-30T11:53:00,https://n.news.naver.com/mnews/article/001/0015595335?sid=101,6
899,격주로 트럼프 ‘말 폭탄’...반도체 불확실성 더 키워,2025-09-18T06:01:00,https://n.news.naver.com/mnews/article/023/0003929891?sid=105,6
912,"삼전·SK하닉 출렁…사야 하나, 팔아야 하나",2025-09-02T05:00:00,https://n.news.naver.com/mnews/article/003/0013454641?sid=101,6
946,"[CES 2026]기술패권 축소판 CES…中 물량공세·美 담론주도, '실익' 챙긴...",2026-01-10T09:00:00,https://n.news.naver.com/mnews/article/277/0005704795?sid=101,6
